unix_ts,phase,cpu_pct,mem_mb
1786418354.1,baseline,0.0,7.1
1786418356.1,baseline,0.0,7.1
1786418358.2,baseline,1.7,7.3
1786418360.2,ingest,111.9,190.2
1786418362.3,ingest,107.0,342.7
1786418364.3,ingest,114.9,463.5
1786418366.4,hosts,44.9,501.0
1786418368.4,query_a,149.7,1782.4
1786418370.5,query_a,211.4,1685.8
1786418372.6,storage,201.8,1664.3
1786418374.6,settle,0.0,1680.4
1786418376.6,settle,0.0,1680.4
1786418378.7,settle,6.3,1687.9
1786418380.8,settle,0.0,1686.8
