unix_ts,phase,cpu_pct,mem_mb
1786218635.8,baseline,0.4,4300.3
1786218637.8,baseline,0.0,4300.3
1786218639.9,baseline,0.0,4300.3
1786218641.9,burst,99.8,4583.8
1786218644.0,settle,1655.2,4586.0
1786218646.0,settle,0.0,4586.0
1786218648.0,settle,0.0,4586.0
1786218650.1,settle,4.6,4601.0
1786218652.1,settle,0.0,4601.0
