unix_ts,phase,cpu_pct,mem_mb
1786254902.5,baseline,0.0,6.5
1786254904.6,baseline,0.0,6.2
1786254906.6,baseline,0.0,6.2
1786254908.7,ingest,116.8,138.6
1786254910.8,ingest,112.5,259.9
1786254912.8,ingest,219.8,790.9
1786254914.8,query_b,477.9,1465.7
1786254916.9,settle,0.0,1492.5
1786254919.0,settle,0.0,1492.5
1786254921.0,settle,0.0,1492.5
1786254923.0,settle,29.0,1451.7
1786254925.1,settle,0.1,1451.7
