unix_ts,phase,cpu_pct,mem_mb
1786218563.0,baseline,5.0,2456.7
1786218565.0,baseline,0.0,2455.6
1786218567.0,baseline,0.0,2455.6
1786218569.0,burst,99.7,2778.8
1786218571.1,settle,1033.1,2967.8
1786218573.1,settle,0.0,2965.7
1786218575.1,settle,0.0,2965.7
1786218577.1,settle,0.0,2965.7
1786218579.1,settle,0.1,2965.7
