unix_ts,phase,cpu_pct,mem_mb
1786218948.0,baseline,1.5,6985.8
1786218950.1,baseline,0.0,6984.7
1786218952.1,baseline,0.0,6984.7
1786218954.1,ingest,114.5,6999.7
1786218956.1,ingest,116.5,7044.8
1786218958.1,ingest,137.0,7226.3
1786218960.6,ingest,0.0,439.7
1786218962.6,ingest,99.7,346.4
1786218964.6,ingest,100.1,868.9
1786218966.7,settle,86.3,403.8
1786218968.7,settle,0.6,403.7
1786218970.8,settle,1.9,403.8
1786218972.8,settle,0.0,403.8
1786218974.8,settle,0.0,449.1
