unix_ts,phase,cpu_pct,mem_mb
1786218654.1,baseline,0.4,4599.9
1786218656.1,baseline,0.0,4599.9
1786218658.1,baseline,0.0,4599.9
1786218660.2,burst,105.5,4829.7
1786218662.2,settle,1857.6,4732.0
1786218664.2,settle,0.1,4730.9
1786218666.2,settle,0.0,4730.9
1786218668.2,settle,0.0,4730.9
1786218670.3,settle,0.0,4730.9
