unix_ts,phase,cpu_pct,mem_mb
1786418409.9,baseline,0.0,7.1
1786418412.0,baseline,0.0,7.1
1786418414.0,baseline,1.8,8.3
1786418416.0,ingest,113.3,191.9
1786418418.1,ingest,112.3,327.4
1786418420.1,ingest,116.8,462.1
1786418422.2,hosts,40.5,494.0
1786418424.2,query_a,165.1,1417.3
1786418426.3,query_b,265.9,1339.0
1786418428.4,settle,76.3,1323.9
1786418430.4,settle,0.0,1323.9
1786418432.5,settle,0.0,1323.9
1786418434.5,settle,6.9,1330.4
1786418436.5,settle,0.0,1330.4
