unix_ts,phase,cpu_pct,mem_mb
1786417897.4,baseline,0.0,7.1
1786417899.5,baseline,0.0,7.1
1786417901.6,baseline,0.0,7.1
1786417903.6,ingest,102.4,206.8
1786417905.6,ingest,108.9,349.6
1786417907.7,ingest,200.1,494.3
1786417909.7,hosts,40.6,475.4
1786417911.8,query_a,106.5,2047.6
1786417913.8,query_b,302.5,2885.1
1786417915.8,settle,2.9,2994.7
1786417917.9,settle,40.5,3000.0
1786417919.9,settle,0.0,3000.0
1786417922.0,settle,0.0,3000.0
1786417924.0,settle,0.0,3000.0
