unix_ts,phase,cpu_pct,mem_mb
1786218526.5,baseline,0.8,1490.4
1786218528.5,baseline,0.1,1489.3
1786218530.6,baseline,1.6,1489.3
1786218532.6,burst,87.6,1731.9
1786218534.6,burst,1793.7,1905.9
1786218536.6,settle,0.0,1903.7
1786218538.6,settle,0.1,1902.7
1786218540.7,settle,0.0,1923.1
1786218542.7,settle,0.0,1923.1
