unix_ts,phase,cpu_pct,mem_mb
1786218581.2,baseline,4.3,2948.5
1786218583.2,baseline,0.0,2946.3
1786218585.2,baseline,0.0,2946.3
1786218587.2,burst,99.8,3250.2
1786218589.3,settle,1417.9,3489.7
1786218591.3,settle,0.0,3505.8
1786218593.3,settle,0.1,3505.8
1786218595.3,settle,0.0,3505.8
1786218597.4,settle,0.0,3505.8
