unix_ts,phase,cpu_pct,mem_mb
1786254877.4,baseline,0.0,6.2
1786254879.5,baseline,0.0,6.2
1786254881.5,baseline,0.0,6.2
1786254883.5,ingest,112.4,143.9
1786254885.6,ingest,105.8,252.9
1786254887.7,ingest,219.5,772.0
1786254889.7,query_b,515.7,1263.8
1786254891.7,settle,0.0,1465.7
1786254893.8,settle,0.0,1465.7
1786254895.8,settle,0.0,1465.7
1786254897.9,settle,35.0,1395.9
1786254900.0,settle,0.2,1336.8
