unix_ts,phase,cpu_pct,mem_mb
1786254827.1,baseline,0.0,6.2
1786254829.2,baseline,0.0,6.2
1786254831.2,baseline,0.0,6.2
1786254833.3,ingest,107.6,166.4
1786254835.4,ingest,115.6,387.0
1786254837.4,ingest,199.4,727.9
1786254839.5,query_b,420.1,1465.7
1786254841.5,settle,0.0,1427.0
1786254843.5,settle,0.0,1425.9
1786254845.6,settle,31.2,1646.0
1786254847.6,settle,0.0,1343.3
1786254849.7,settle,0.1,1343.3
