unix_ts,phase,cpu_pct,mem_mb
1786282522.7,baseline,0.0,172.7
1786282524.8,baseline,0.0,172.7
1786282526.9,baseline,0.1,173.0
1786282528.9,query_a,0.0,172.7
1786282530.9,settle,1.4,173.3
1786282532.9,settle,0.0,172.8
1786282535.0,settle,0.0,172.8
1786282537.1,settle,0.1,173.0
1786282539.1,settle,1.7,172.8
