unix_ts,phase,cpu_pct,mem_mb
1786240233.6,baseline,0.0,7.0
1786240235.7,baseline,0.0,6.2
1786240237.7,baseline,0.0,6.2
1786240239.8,ingest,106.8,129.7
1786240241.7,ingest,115.1,254.6
1786240243.8,ingest,220.3,768.3
1786240245.9,hosts,42.3,462.9
1786240247.9,query_a,133.2,1429.2
1786240249.9,query_b,452.7,2133.5
1786240251.9,settle,88.5,2427.7
1786240253.9,settle,87.0,2433.1
1786240256.0,settle,0.0,2363.3
1786240258.0,settle,0.0,2363.3
1786240260.0,settle,0.0,2363.3
