unix_ts,phase,cpu_pct,mem_mb
1786418231.6,baseline,0.0,7.2
1786418233.6,baseline,0.0,7.2
1786418235.6,baseline,0.0,7.2
1786418237.7,ingest,113.5,201.3
1786418239.7,ingest,113.9,359.5
1786418241.9,ingest,215.6,702.2
1786418243.8,hosts,57.8,605.1
1786418245.9,query_a,104.9,1784.6
1786418248.0,query_b,301.5,2674.7
1786418250.0,settle,3.1,2656.4
1786418252.1,settle,40.5,2676.8
1786418254.1,settle,0.0,2675.8
1786418256.1,settle,0.0,2675.8
1786418258.2,settle,0.0,2675.8
