unix_ts,phase,cpu_pct,mem_mb
1786218508.2,baseline,0.0,220.0
1786218510.3,baseline,1.6,220.5
1786218512.3,baseline,0.0,220.0
1786218514.3,burst,81.9,521.5
1786218516.4,burst,1668.6,1544.0
1786218518.4,settle,0.1,1539.7
1786218520.5,settle,6.5,1559.1
1786218522.5,settle,0.0,1559.1
1786218524.5,settle,0.0,1559.1
