unix_ts,phase,cpu_pct,mem_mb
1786218544.7,baseline,0.8,1920.9
1786218546.7,baseline,0.0,1919.9
1786218548.8,baseline,0.1,1919.9
1786218550.8,burst,99.5,2242.0
1786218552.8,settle,948.8,2481.4
1786218554.8,settle,0.0,2479.3
1786218556.8,settle,0.0,2479.3
1786218558.9,settle,0.1,2479.3
1786218561.0,settle,0.0,2479.3
