unix_ts,phase,cpu_pct,mem_mb
1786218599.4,baseline,1.1,3436.0
1786218601.5,baseline,0.0,3471.4
1786218603.5,baseline,0.1,3472.5
1786218605.5,burst,99.1,3776.3
1786218607.5,settle,1822.0,3940.6
1786218609.6,settle,5.0,3954.6
1786218611.6,settle,0.0,3954.6
1786218613.6,settle,0.1,3954.6
1786218615.6,settle,0.0,3954.6
